"id","name","section","category","gender","price","color","size","description"
"25","Mũ lưỡi trai","Phụ kiện","Mũ",NULL,"100000","Hồng",".",NULL
"26","Mũ lưỡi trai trắng","Phụ kiện","Mũ",NULL,"200000","white","S",NULL
"27","Mũ lưỡi trai nam","Phụ kiện","Mũ",NULL,"200000","nâu","S","mũmmm"
"28","Mũ len ấm áp","Phụ kiện","Mũ",NULL,"300000","white","M","ấmmmm"
"29","Mũ trẻ em xinh","Phụ kiện","Mũ",NULL,"150000","cam","S","cam cam"
"30","Mũ trẻ em","Phụ kiện","Mũ",NULL,"120000","Pink","L","hình mặt cười"
"31","Mũ len buộc dây","Phụ kiện","Mũ",NULL,"300000","white","S","siêu ấm"
"32","Mũ dân chơi phố","Phụ kiện","Mũ",NULL,"200000","đa sắc","M",NULL
"33","Mũ len hồng","Phụ kiện","Mũ",NULL,"200000","Pink","S",NULL
"34","Mũ lưỡi trai trắng","Phụ kiện","Mũ",NULL,"100000","wh","M",NULL
"35","CASIO F-91WM-7A","Phụ kiện","Đồng hồ",NULL,"673000","Gray","S","đồng hồ"
"36","CASIO F-91WM-7A","Phụ kiện","Đồng hồ",NULL,"499000","Gray","XL",NULL
"37","CASIO MTP-V005L-7B","Phụ kiện","Đồng hồ",NULL,"699000","black","S",NULL
"38","CASIO MTP-V005L-1B","Phụ kiện","Đồng hồ",NULL,"300000","white","S",NULL
"39","CASIO MTP-V005L-1B","Phụ kiện","Đồng hồ",NULL,"847000","black","M",NULL
"40","CASIO LTP-V005L-7A","Phụ kiện","Đồng hồ",NULL,"300000","black","XL",NULL
"41","CASIO LTP-V005L-1B","Phụ kiện","Đồng hồ",NULL,"499000","Red","M",NULL
"42","CASIO W-217HM-7B","Phụ kiện","Đồng hồ",NULL,"800000","Gray","S",NULL
"43","CASIO LTP-V007L-7E1","Phụ kiện","Đồng hồ",NULL,"896000","Gray","L",NULL
"44","CASIO LTP-V007L-9E","Phụ kiện","Đồng hồ",NULL,"499000","nâu","S",NULL
"45","Áo body nam cổ lửng","Quần Áo","Áo thun","Nam","279000","Gray","S",NULL
"46","Áo thun nam basic trắng","Quần Áo","Áo thun","Nam","199000","Trắng","L, M, S","Áo thun nam cotton thoáng mát"
"47","Áo thun nam đen trơn","Quần Áo","Áo thun","Nam","199000","Đen","L, M","Áo thun nam đơn giản, dễ phối đồ"
"48","Áo thun nam cổ tròn xanh navy","Quần Áo","Áo thun","Nam","209000","Xanh navy","L, M, S","Áo thun cổ tròn chất liệu cotton mềm mại"
"49","Áo thun nam thể thao","Quần Áo","Áo thun","Nam","229000","Xám","L, M, XL","Áo thun thể thao thấm hút mồ hôi"
"50","Áo thun nam cổ tim","Quần Áo","Áo thun","Nam","219000","Trắng","M, S","Áo thun cổ tim năng động"
"51","Áo khoác nam bomber đen","Quần Áo","Áo khoác","Nam","499000","Đen","L, M","Áo khoác bomber cá tính"
"52","Áo khoác nam kaki nâu","Quần Áo","Áo khoác","Nam","459000","Nâu","L, M, S","Áo khoác kaki năng động"
"53","Áo khoác nam da lộn","Quần Áo","Áo khoác","Nam","599000","Nâu đậm","L, M","Áo khoác da lộn thời trang"
"54","Áo khoác nam thể thao","Quần Áo","Áo khoác","Nam","429000","Xám","M, S","Áo khoác thể thao nhẹ"
"55","Áo khoác nam hoodie","Quần Áo","Áo khoác","Nam","399000","Xanh","L, M","Áo khoác hoodie năng động"
"56","Áo len nam cổ tròn","Quần Áo","Áo len","Nam","359000","Xám","M, S","Áo len cổ tròn mềm mại"
"57","Áo len nam cổ tim","Quần Áo","Áo len","Nam","369000","Đen","L, M","Áo len cổ tim thanh lịch"
"58","Áo len nam sọc caro","Quần Áo","Áo len","Nam","389000","Xanh than","L, M","Áo len caro phong cách"
"59","Áo len cổ lọ","Quần Áo","Áo len","Nam","399000","Be","L, M, S","Áo len cổ lọ ấm áp"
"60","Áo len nam họa tiết","Quần Áo","Áo len","Nam","419000","Nâu","L, M","Áo len họa tiết trẻ trung"
"61","Áo polo nam trắng basic","Quần Áo","Áo polo","Nam","259000","Trắng","M, S","Áo polo cotton thoáng mát"
"62","Áo polo nam đen trơn","Quần Áo","Áo polo","Nam","269000","Đen","L, M","Áo polo đen sang trọng"
"63","Áo polo nam xanh navy","Quần Áo","Áo polo","Nam","269000","Xanh navy","M, S","Áo polo nam trẻ trung"
"64","Áo polo nam sọc ngang","Quần Áo","Áo polo","Nam","279000","Xám","L, M","Áo polo sọc cá tính"
"65","Áo polo nam thể thao","Quần Áo","Áo polo","Nam","279000","Xanh","M, S","Áo polo thể thao năng động"
"66","Áo nỉ nam cổ tròn","Quần Áo","Đồ nỉ","Nam","359000","Xám","L, M","Áo nỉ ấm áp, mềm mịn"
"67","Áo nỉ nam trơn đen","Quần Áo","Đồ nỉ","Nam","369000","Đen","M, S","Áo nỉ trơn dễ phối đồ"
"68","Áo nỉ nam in chữ","Quần Áo","Đồ nỉ","Nam","389000","Be","L, M","Áo nỉ in chữ phong cách"
"69","Áo nỉ nam hoodie","Quần Áo","Đồ nỉ","Nam","399000","Xanh rêu","L, M","Áo nỉ hoodie năng động"
"70","Áo nỉ nam cổ cao","Quần Áo","Đồ nỉ","Nam","389000","Nâu","M, S","Áo nỉ cổ cao ấm áp"
"71","Áo sơ mi nam trắng","Quần Áo","Áo sơmi","Nam","319000","Trắng","M, S","Áo sơ mi trắng công sở"
"72","Áo sơ mi nam caro","Quần Áo","Áo sơmi","Nam","339000","Xanh","L, M","Áo sơ mi caro trẻ trung"
"73","Áo sơ mi nam đen trơn","Quần Áo","Áo sơmi","Nam","329000","Đen","L, M","Áo sơ mi đen thanh lịch"
"74","Áo sơ mi nam sọc","Quần Áo","Áo sơmi","Nam","349000","Trắng xanh","M, S","Áo sơ mi sọc thanh lịch"
"75","Áo sơ mi nam ngắn tay","Quần Áo","Áo sơmi","Nam","299000","Xanh dương","L, M","Áo sơ mi ngắn tay mát mẻ"
"76","Quần jeans nam xanh","Quần Áo","Quần","Nam","389000","Xanh","29, 30","Quần jeans nam co giãn"
"77","Quần tây nam đen","Quần Áo","Quần","Nam","429000","Đen","30, 31","Quần tây nam lịch sự"
"78","Quần kaki nam be","Quần Áo","Quần","Nam","419000","Be","30, 31","Quần kaki nam trẻ trung"
"79","Quần jogger nam xám","Quần Áo","Quần","Nam","399000","Xám","L, M","Quần jogger thể thao"
"80","Quần short nam","Quần Áo","Quần","Nam","299000","Đen","L, M","Quần short thoải mái"
"81","Váy công sở nữ 1","Quần Áo","Váy","Nữ","420000","Đen","M, S","Váy công sở nữ thanh lịch"
"82","Váy dự tiệc 2","Quần Áo","Váy","Nữ","480000","Đỏ","M, S","Váy dự tiệc sang trọng"
"83","Váy hoa 3","Quần Áo","Váy","Nữ","390000","Trắng","L, M","Váy hoa nữ tính mùa hè"
"84","Váy xòe 4","Quần Áo","Váy","Nữ","410000","Xanh","M, S","Váy xòe trẻ trung"
"85","Váy suông 5","Quần Áo","Váy","Nữ","400000","Be","L, M","Váy suông đơn giản"
"86","Áo khoác da 1","Quần Áo","Áo khoác","Nữ","520000","Đen","L, M","Áo khoác da cá tính"
"87","Áo khoác kaki 2","Quần Áo","Áo khoác","Nữ","490000","Nâu","L, M","Áo khoác kaki năng động"
"88","Áo khoác gió 3","Quần Áo","Áo khoác","Nữ","460000","Xanh","M, S","Áo khoác gió nhẹ"
"89","Áo khoác jean 4","Quần Áo","Áo khoác","Nữ","530000","Xanh đậm","L, M","Áo khoác jean thời trang"
"90","Áo khoác lông 5","Quần Áo","Áo khoác","Nữ","580000","Trắng","L, M","Áo khoác lông sang trọng"
"91","Bộ đồ nỉ thể thao 1","Quần Áo","Đồ nỉ","Nữ","420000","Xám","L, M","Bộ đồ nỉ năng động"
"92","Bộ nỉ unisex 2","Quần Áo","Đồ nỉ","Nữ","400000","Đen","M, S","Bộ nỉ unisex thoải mái"
"93","Áo nỉ trơn 3","Quần Áo","Đồ nỉ","Nữ","370000","Be","L, M","Áo nỉ đơn giản"
"94","Áo nỉ họa tiết 4","Quần Áo","Đồ nỉ","Nữ","390000","Đỏ","M, S","Áo nỉ họa tiết thời trang"
"95","Bộ nỉ mùa đông 5","Quần Áo","Đồ nỉ","Nữ","450000","Xanh","L, M","Bộ nỉ ấm áp mùa đông"
"96","Áo len cổ tròn 1","Quần Áo","Áo len","Nữ","380000","Nâu","L, M","Áo len cổ tròn basic"
"97","Áo len cổ lọ 2","Quần Áo","Áo len","Nữ","400000","Trắng","M, S","Áo len cổ lọ giữ ấm"
"98","Áo len dệt kim 3","Quần Áo","Áo len","Nữ","420000","Xanh","L, M","Áo len dệt kim thời trang"
"99","Áo len croptop 4","Quần Áo","Áo len","Nữ","390000","Đỏ","M, S","Áo len croptop trẻ trung"
"100","Áo len cổ tim 5","Quần Áo","Áo len","Nữ","410000","Be","L, M","Áo len cổ tim mềm mại"
"101","Áo thun nữ form rộng 1","Quần Áo","Áo thun","Nữ","280000","Trắng","M, S","Áo thun nữ form rộng thoải mái"
"102","Áo thun nữ cổ tròn 2","Quần Áo","Áo thun","Nữ","290000","Đen","L, M","Áo thun cổ tròn đơn giản"
"103","Áo thun nữ tay dài 3","Quần Áo","Áo thun","Nữ","310000","Xám","M, S","Áo thun nữ tay dài cá tính"
"104","Áo thun nữ cổ tim 4","Quần Áo","Áo thun","Nữ","300000","Hồng","M, S","Áo thun cổ tim nữ tính"
"105","Áo thun nữ in họa tiết 5","Quần Áo","Áo thun","Nữ","320000","Trắng","L, M","Áo thun nữ họa tiết thời trang"
"106","Áo polo nữ basic 1","Quần Áo","Áo polo","Nữ","350000","Trắng","M, S","Áo polo nữ basic thanh lịch"
"107","Áo polo nữ thể thao 2","Quần Áo","Áo polo","Nữ","370000","Xanh","L, M","Áo polo thể thao năng động"
"108","Áo polo nữ cổ bẻ 3","Quần Áo","Áo polo","Nữ","360000","Đen","M, S","Áo polo cổ bẻ sang trọng"
"109","Áo polo nữ croptop 4","Quần Áo","Áo polo","Nữ","380000","Hồng","M, S","Áo polo croptop trẻ trung"
"110","Áo polo nữ tay dài 5","Quần Áo","Áo polo","Nữ","400000","Be","L, M","Áo polo nữ tay dài lịch sự"
"111","Áo sơ mi nữ cổ bèo 1","Quần Áo","Áo sơmi","Nữ","420000","Trắng","M, S","Áo sơ mi nữ cổ bèo duyên dáng"
"112","Áo sơ mi nữ tay phồng 2","Quần Áo","Áo sơmi","Nữ","430000","Be","L, M","Áo sơ mi nữ tay phồng nhẹ nhàng"
"113","Áo sơ mi nữ caro 3","Quần Áo","Áo sơmi","Nữ","410000","Đỏ","M, S","Áo sơ mi caro trẻ trung"
"114","Áo sơ mi nữ họa tiết 4","Quần Áo","Áo sơmi","Nữ","440000","Xanh","L, M","Áo sơ mi họa tiết hiện đại"
"115","Áo sơ mi nữ cổ nơ 5","Quần Áo","Áo sơmi","Nữ","450000","Trắng","M, S","Áo sơ mi cổ nơ thanh lịch"
"116","Quần tây nữ 1","Quần Áo","Quần","Nữ","380000","Đen","M, S","Quần tây nữ công sở"
"117","Quần jeans nữ 2","Quần Áo","Quần","Nữ","400000","Xanh","L, M","Quần jeans nữ ôm dáng"
"118","Quần short nữ 3","Quần Áo","Quần","Nữ","350000","Trắng","M, S","Quần short nữ năng động"
"119","Quần ống rộng nữ 4","Quần Áo","Quần","Nữ","420000","Be","L, M","Quần ống rộng nữ trẻ trung"
"120","Quần kaki nữ 5","Quần Áo","Quần","Nữ","390000","Nâu","M, S","Quần kaki nữ đơn giản"
"121","Áo thun trẻ em 1","Quần Áo","Áo thun","Trẻ em","124613","Vàng","L, M","Áo thun trẻ em 1 chất lượng cao dành cho trẻ em"
"122","Áo thun trẻ em 2","Quần Áo","Áo thun","Trẻ em","115660","Đỏ","L, M","Áo thun trẻ em 2 chất lượng cao dành cho trẻ em"
"123","Áo thun trẻ em 3","Quần Áo","Áo thun","Trẻ em","121985","Cam","L, M","Áo thun trẻ em 3 chất lượng cao dành cho trẻ em"
"124","Áo thun trẻ em 4","Quần Áo","Áo thun","Trẻ em","124819","Be","L, M, S","Áo thun trẻ em 4 chất lượng cao dành cho trẻ em"
"125","Áo thun trẻ em 5","Quần Áo","Áo thun","Trẻ em","123644","Đen","L, M","Áo thun trẻ em 5 chất lượng cao dành cho trẻ em"
"126","Áo thun trẻ em 6","Quần Áo","Áo thun","Trẻ em","117714","Trắng","L, M, S","Áo thun trẻ em 6 chất lượng cao dành cho trẻ em"
"127","Áo thun trẻ em 7","Quần Áo","Áo thun","Trẻ em","120848","Xám","L, S","Áo thun trẻ em 7 chất lượng cao dành cho trẻ em"
"128","Áo thun trẻ em 8","Quần Áo","Áo thun","Trẻ em","121380","Xanh","L, S","Áo thun trẻ em 8 chất lượng cao dành cho trẻ em"
"129","Áo thun trẻ em 9","Quần Áo","Áo thun","Trẻ em","117775","Be","M, S","Áo thun trẻ em 9 chất lượng cao dành cho trẻ em"
"130","Áo thun trẻ em 10","Quần Áo","Áo thun","Trẻ em","121203","Vàng","L, M, S","Áo thun trẻ em 10 chất lượng cao dành cho trẻ em"
"131","Áo khoác trẻ em 1","Quần Áo","Áo khoác","Trẻ em","200801","Trắng","L, S","Áo khoác trẻ em 1 chất lượng cao dành cho trẻ em"
"132","Áo khoác trẻ em 2","Quần Áo","Áo khoác","Trẻ em","200619","Be","L, M, S","Áo khoác trẻ em 2 chất lượng cao dành cho trẻ em"
"133","Áo khoác trẻ em 3","Quần Áo","Áo khoác","Trẻ em","200327","Vàng","L, M, S","Áo khoác trẻ em 3 chất lượng cao dành cho trẻ em"
"134","Áo khoác trẻ em 4","Quần Áo","Áo khoác","Trẻ em","200370","Cam","L, S","Áo khoác trẻ em 4 chất lượng cao dành cho trẻ em"
"135","Áo khoác trẻ em 5","Quần Áo","Áo khoác","Trẻ em","204715","Be","L, M","Áo khoác trẻ em 5 chất lượng cao dành cho trẻ em"
"136","Áo khoác trẻ em 6","Quần Áo","Áo khoác","Trẻ em","198571","Vàng","L, M, S","Áo khoác trẻ em 6 chất lượng cao dành cho trẻ em"
"137","Áo khoác trẻ em 7","Quần Áo","Áo khoác","Trẻ em","196797","Trắng","L, S","Áo khoác trẻ em 7 chất lượng cao dành cho trẻ em"
"138","Áo khoác trẻ em 8","Quần Áo","Áo khoác","Trẻ em","197314","Hồng","L, M, S","Áo khoác trẻ em 8 chất lượng cao dành cho trẻ em"
"139","Áo khoác trẻ em 9","Quần Áo","Áo khoác","Trẻ em","200925","Be","L, M","Áo khoác trẻ em 9 chất lượng cao dành cho trẻ em"
"140","Áo khoác trẻ em 10","Quần Áo","Áo khoác","Trẻ em","199724","Đen","L, M, S","Áo khoác trẻ em 10 chất lượng cao dành cho trẻ em"
"141","Áo len trẻ em 1","Quần Áo","Áo len","Trẻ em","181139","Trắng","L, M, S","Áo len trẻ em 1 chất lượng cao dành cho trẻ em"
"142","Áo len trẻ em 2","Quần Áo","Áo len","Trẻ em","182900","Đỏ","L, M, S","Áo len trẻ em 2 chất lượng cao dành cho trẻ em"
"143","Áo len trẻ em 3","Quần Áo","Áo len","Trẻ em","183754","Trắng","L, M","Áo len trẻ em 3 chất lượng cao dành cho trẻ em"
"144","Áo len trẻ em 4","Quần Áo","Áo len","Trẻ em","182162","Đen","L, S","Áo len trẻ em 4 chất lượng cao dành cho trẻ em"
"145","Áo len trẻ em 5","Quần Áo","Áo len","Trẻ em","176050","Be","L, M, S","Áo len trẻ em 5 chất lượng cao dành cho trẻ em"
"146","Áo len trẻ em 6","Quần Áo","Áo len","Trẻ em","181142","Hồng","L, M, S","Áo len trẻ em 6 chất lượng cao dành cho trẻ em"
"147","Áo len trẻ em 7","Quần Áo","Áo len","Trẻ em","182601","Xám","L, M, S","Áo len trẻ em 7 chất lượng cao dành cho trẻ em"
"148","Áo len trẻ em 8","Quần Áo","Áo len","Trẻ em","180324","Xám","L, M, S","Áo len trẻ em 8 chất lượng cao dành cho trẻ em"
"149","Áo len trẻ em 9","Quần Áo","Áo len","Trẻ em","179409","Cam","L, M, S","Áo len trẻ em 9 chất lượng cao dành cho trẻ em"
"150","Áo len trẻ em 10","Quần Áo","Áo len","Trẻ em","183733","Vàng","L, M, S","Áo len trẻ em 10 chất lượng cao dành cho trẻ em"
"151","Quần trẻ em 1","Quần Áo","Quần","Trẻ em","154892","Trắng","M, S","Quần trẻ em 1 chất lượng cao dành cho trẻ em"
"152","Quần trẻ em 2","Quần Áo","Quần","Trẻ em","154760","Be","L, S","Quần trẻ em 2 chất lượng cao dành cho trẻ em"
"153","Quần trẻ em 3","Quần Áo","Quần","Trẻ em","153412","Xanh","M, S","Quần trẻ em 3 chất lượng cao dành cho trẻ em"
"154","Quần trẻ em 4","Quần Áo","Quần","Trẻ em","151278","Đỏ","L, M, S","Quần trẻ em 4 chất lượng cao dành cho trẻ em"
"155","Quần trẻ em 5","Quần Áo","Quần","Trẻ em","149406","Nâu","L, S","Quần trẻ em 5 chất lượng cao dành cho trẻ em"
"156","Quần trẻ em 6","Quần Áo","Quần","Trẻ em","146767","Hồng","M, S","Quần trẻ em 6 chất lượng cao dành cho trẻ em"
"157","Quần trẻ em 7","Quần Áo","Quần","Trẻ em","149005","Cam","L, M","Quần trẻ em 7 chất lượng cao dành cho trẻ em"
"158","Quần trẻ em 8","Quần Áo","Quần","Trẻ em","150943","Be","L, M, S","Quần trẻ em 8 chất lượng cao dành cho trẻ em"
"159","Quần trẻ em 9","Quần Áo","Quần","Trẻ em","150989","Trắng","M, S","Quần trẻ em 9 chất lượng cao dành cho trẻ em"
"160","Quần trẻ em 10","Quần Áo","Quần","Trẻ em","154845","Cam","L, S","Quần trẻ em 10 chất lượng cao dành cho trẻ em"
